startTime,settlementDate,fuelType,actual_generation,cutoff_time,publishTime,forecast_generation,effective_horizon_hours,error_mw,abs_error_mw
2024-01-27 15:30:00+00:00,2024-01-27,WIND,11183,2024-01-27 03:30:00+00:00,,,,,
2024-01-27 16:00:00+00:00,2024-01-27,WIND,11093,2024-01-27 04:00:00+00:00,2024-01-26 22:30:00+00:00,12689.0,17.5,1596.0,1596.0
2024-01-27 16:30:00+00:00,2024-01-27,WIND,11595,2024-01-27 04:30:00+00:00,,,,,
2024-01-27 17:00:00+00:00,2024-01-27,WIND,11721,2024-01-27 05:00:00+00:00,2024-01-26 22:30:00+00:00,12807.0,18.5,1086.0,1086.0
2024-01-27 17:30:00+00:00,2024-01-27,WIND,11815,2024-01-27 05:30:00+00:00,,,,,
2024-01-27 18:00:00+00:00,2024-01-27,WIND,11500,2024-01-27 06:00:00+00:00,2024-01-26 22:30:00+00:00,13159.0,19.5,1659.0,1659.0
2024-01-27 18:30:00+00:00,2024-01-27,WIND,11350,2024-01-27 06:30:00+00:00,,,,,
2024-01-27 19:00:00+00:00,2024-01-27,WIND,11124,2024-01-27 07:00:00+00:00,2024-01-26 22:30:00+00:00,13896.0,20.5,2772.0,2772.0
2024-01-27 19:30:00+00:00,2024-01-27,WIND,11529,2024-01-27 07:30:00+00:00,,,,,
2024-01-27 20:00:00+00:00,2024-01-27,WIND,11453,2024-01-27 08:00:00+00:00,2024-01-26 22:30:00+00:00,14762.0,21.5,3309.0,3309.0
2024-01-27 20:30:00+00:00,2024-01-27,WIND,11359,2024-01-27 08:30:00+00:00,,,,,
2024-01-27 21:00:00+00:00,2024-01-27,WIND,11309,2024-01-27 09:00:00+00:00,2024-01-27 07:30:00+00:00,15655.0,13.5,4346.0,4346.0
2024-01-27 21:30:00+00:00,2024-01-27,WIND,11256,2024-01-27 09:30:00+00:00,,,,,
2024-01-27 22:00:00+00:00,2024-01-27,WIND,11292,2024-01-27 10:00:00+00:00,2024-01-27 09:30:00+00:00,16003.0,12.5,4711.0,4711.0
2024-01-27 22:30:00+00:00,2024-01-27,WIND,11686,2024-01-27 10:30:00+00:00,,,,,
2024-01-27 23:00:00+00:00,2024-01-27,WIND,11688,2024-01-27 11:00:00+00:00,2024-01-27 09:30:00+00:00,16112.0,13.5,4424.0,4424.0
2024-01-27 23:30:00+00:00,2024-01-27,WIND,11479,2024-01-27 11:30:00+00:00,,,,,
2024-01-28 00:00:00+00:00,2024-01-28,WIND,11118,2024-01-27 12:00:00+00:00,2024-01-27 11:30:00+00:00,16204.0,12.5,5086.0,5086.0
2024-01-28 00:30:00+00:00,2024-01-28,WIND,11096,2024-01-27 12:30:00+00:00,,,,,
2024-01-28 01:00:00+00:00,2024-01-28,WIND,11312,2024-01-27 13:00:00+00:00,2024-01-27 11:30:00+00:00,16229.0,13.5,4917.0,4917.0
2024-01-28 01:30:00+00:00,2024-01-28,WIND,11819,2024-01-27 13:30:00+00:00,,,,,
2024-01-28 02:00:00+00:00,2024-01-28,WIND,11981,2024-01-27 14:00:00+00:00,2024-01-27 11:30:00+00:00,16253.0,14.5,4272.0,4272.0
2024-01-28 02:30:00+00:00,2024-01-28,WIND,12440,2024-01-27 14:30:00+00:00,,,,,
2024-01-28 03:00:00+00:00,2024-01-28,WIND,12345,2024-01-27 15:00:00+00:00,2024-01-27 11:30:00+00:00,16365.0,15.5,4020.0,4020.0
2024-01-28 03:30:00+00:00,2024-01-28,WIND,12232,2024-01-27 15:30:00+00:00,,,,,
2024-01-28 04:00:00+00:00,2024-01-28,WIND,12181,2024-01-27 16:00:00+00:00,2024-01-27 15:30:00+00:00,16536.0,12.5,4355.0,4355.0
2024-01-28 04:30:00+00:00,2024-01-28,WIND,12365,2024-01-27 16:30:00+00:00,,,,,
2024-01-28 05:00:00+00:00,2024-01-28,WIND,12679,2024-01-27 17:00:00+00:00,2024-01-27 15:30:00+00:00,16671.0,13.5,3992.0,3992.0
2024-01-28 05:30:00+00:00,2024-01-28,WIND,12853,2024-01-27 17:30:00+00:00,,,,,
2024-01-28 06:00:00+00:00,2024-01-28,WIND,12877,2024-01-27 18:00:00+00:00,2024-01-27 15:30:00+00:00,16844.0,14.5,3967.0,3967.0
2024-01-28 06:30:00+00:00,2024-01-28,WIND,12622,2024-01-27 18:30:00+00:00,,,,,
2024-01-28 07:00:00+00:00,2024-01-28,WIND,12485,2024-01-27 19:00:00+00:00,2024-01-27 18:30:00+00:00,17102.0,12.5,4617.0,4617.0
2024-01-28 07:30:00+00:00,2024-01-28,WIND,12484,2024-01-27 19:30:00+00:00,,,,,
2024-01-28 08:00:00+00:00,2024-01-28,WIND,12248,2024-01-27 20:00:00+00:00,2024-01-27 18:30:00+00:00,17211.0,13.5,4963.0,4963.0
2024-01-28 08:30:00+00:00,2024-01-28,WIND,11948,2024-01-27 20:30:00+00:00,,,,,
2024-01-28 09:00:00+00:00,2024-01-28,WIND,12157,2024-01-27 21:00:00+00:00,2024-01-27 18:30:00+00:00,17288.0,14.5,5131.0,5131.0
2024-01-28 09:30:00+00:00,2024-01-28,WIND,12523,2024-01-27 21:30:00+00:00,,,,,
2024-01-28 10:00:00+00:00,2024-01-28,WIND,12583,2024-01-27 22:00:00+00:00,2024-01-27 18:30:00+00:00,17046.0,15.5,4463.0,4463.0
2024-01-28 10:30:00+00:00,2024-01-28,WIND,12639,2024-01-27 22:30:00+00:00,,,,,
2024-01-28 11:00:00+00:00,2024-01-28,WIND,12532,2024-01-27 23:00:00+00:00,2024-01-27 22:30:00+00:00,16991.0,12.5,4459.0,4459.0
2024-01-28 11:30:00+00:00,2024-01-28,WIND,13063,2024-01-27 23:30:00+00:00,,,,,
2024-01-28 12:00:00+00:00,2024-01-28,WIND,13588,2024-01-28 00:00:00+00:00,2024-01-27 22:30:00+00:00,16774.0,13.5,3186.0,3186.0
2024-01-28 12:30:00+00:00,2024-01-28,WIND,13682,2024-01-28 00:30:00+00:00,,,,,
2024-01-28 13:00:00+00:00,2024-01-28,WIND,13513,2024-01-28 01:00:00+00:00,2024-01-27 22:30:00+00:00,16829.0,14.5,3316.0,3316.0
2024-01-28 13:30:00+00:00,2024-01-28,WIND,13316,2024-01-28 01:30:00+00:00,,,,,
2024-01-28 14:00:00+00:00,2024-01-28,WIND,13270,2024-01-28 02:00:00+00:00,2024-01-27 22:30:00+00:00,16733.0,15.5,3463.0,3463.0
2024-01-28 14:30:00+00:00,2024-01-28,WIND,13332,2024-01-28 02:30:00+00:00,,,,,
2024-01-28 15:00:00+00:00,2024-01-28,WIND,13272,2024-01-28 03:00:00+00:00,2024-01-27 22:30:00+00:00,16981.0,16.5,3709.0,3709.0
2024-01-28 15:30:00+00:00,2024-01-28,WIND,13519,2024-01-28 03:30:00+00:00,,,,,
2024-01-28 16:00:00+00:00,2024-01-28,WIND,13866,2024-01-28 04:00:00+00:00,2024-01-27 22:30:00+00:00,17265.0,17.5,3399.0,3399.0
2024-01-28 16:30:00+00:00,2024-01-28,WIND,13931,2024-01-28 04:30:00+00:00,,,,,
2024-01-28 17:00:00+00:00,2024-01-28,WIND,14255,2024-01-28 05:00:00+00:00,2024-01-27 22:30:00+00:00,17693.0,18.5,3438.0,3438.0
2024-01-28 17:30:00+00:00,2024-01-28,WIND,14439,2024-01-28 05:30:00+00:00,,,,,
2024-01-28 18:00:00+00:00,2024-01-28,WIND,14262,2024-01-28 06:00:00+00:00,2024-01-27 22:30:00+00:00,17722.0,19.5,3460.0,3460.0
2024-01-28 18:30:00+00:00,2024-01-28,WIND,14047,2024-01-28 06:30:00+00:00,,,,,
2024-01-28 19:00:00+00:00,2024-01-28,WIND,13632,2024-01-28 07:00:00+00:00,2024-01-27 22:30:00+00:00,17313.0,20.5,3681.0,3681.0
2024-01-28 19:30:00+00:00,2024-01-28,WIND,13162,2024-01-28 07:30:00+00:00,,,,,
2024-01-28 20:00:00+00:00,2024-01-28,WIND,12878,2024-01-28 08:00:00+00:00,2024-01-27 22:30:00+00:00,16491.0,21.5,3613.0,3613.0
2024-01-28 20:30:00+00:00,2024-01-28,WIND,12400,2024-01-28 08:30:00+00:00,,,,,
2024-01-28 21:00:00+00:00,2024-01-28,WIND,12151,2024-01-28 09:00:00+00:00,2024-01-28 07:30:00+00:00,15686.0,13.5,3535.0,3535.0
2024-01-28 21:30:00+00:00,2024-01-28,WIND,11717,2024-01-28 09:30:00+00:00,,,,,
2024-01-28 22:00:00+00:00,2024-01-28,WIND,11484,2024-01-28 10:00:00+00:00,2024-01-28 09:30:00+00:00,14491.0,12.5,3007.0,3007.0
2024-01-28 22:30:00+00:00,2024-01-28,WIND,10969,2024-01-28 10:30:00+00:00,,,,,
2024-01-28 23:00:00+00:00,2024-01-28,WIND,10198,2024-01-28 11:00:00+00:00,2024-01-28 09:30:00+00:00,13396.0,13.5,3198.0,3198.0
2024-01-28 23:30:00+00:00,2024-01-28,WIND,9898,2024-01-28 11:30:00+00:00,,,,,
2024-01-29 00:00:00+00:00,2024-01-29,WIND,9682,2024-01-28 12:00:00+00:00,2024-01-28 11:30:00+00:00,11997.0,12.5,2315.0,2315.0
2024-01-29 00:30:00+00:00,2024-01-29,WIND,8765,2024-01-28 12:30:00+00:00,,,,,
2024-01-29 01:00:00+00:00,2024-01-29,WIND,7980,2024-01-28 13:00:00+00:00,2024-01-28 11:30:00+00:00,10671.0,13.5,2691.0,2691.0
2024-01-29 01:30:00+00:00,2024-01-29,WIND,6853,2024-01-28 13:30:00+00:00,,,,,
2024-01-29 02:00:00+00:00,2024-01-29,WIND,6149,2024-01-28 14:00:00+00:00,2024-01-28 11:30:00+00:00,9440.0,14.5,3291.0,3291.0
2024-01-29 02:30:00+00:00,2024-01-29,WIND,5889,2024-01-28 14:30:00+00:00,,,,,
2024-01-29 03:00:00+00:00,2024-01-29,WIND,5568,2024-01-28 15:00:00+00:00,2024-01-28 11:30:00+00:00,8271.0,15.5,2703.0,2703.0
2024-01-29 03:30:00+00:00,2024-01-29,WIND,4809,2024-01-28 15:30:00+00:00,,,,,
2024-01-29 04:00:00+00:00,2024-01-29,WIND,4336,2024-01-28 16:00:00+00:00,2024-01-28 15:30:00+00:00,6871.0,12.5,2535.0,2535.0
2024-01-29 04:30:00+00:00,2024-01-29,WIND,4145,2024-01-28 16:30:00+00:00,,,,,
2024-01-29 05:00:00+00:00,2024-01-29,WIND,3962,2024-01-28 17:00:00+00:00,2024-01-28 15:30:00+00:00,5786.0,13.5,1824.0,1824.0
2024-01-29 05:30:00+00:00,2024-01-29,WIND,3754,2024-01-28 17:30:00+00:00,,,,,
2024-01-29 06:00:00+00:00,2024-01-29,WIND,3626,2024-01-28 18:00:00+00:00,2024-01-28 15:30:00+00:00,4911.0,14.5,1285.0,1285.0
2024-01-29 06:30:00+00:00,2024-01-29,WIND,3748,2024-01-28 18:30:00+00:00,,,,,
2024-01-29 07:00:00+00:00,2024-01-29,WIND,4031,2024-01-28 19:00:00+00:00,2024-01-28 18:30:00+00:00,3881.0,12.5,-150.0,150.0
2024-01-29 07:30:00+00:00,2024-01-29,WIND,3996,2024-01-28 19:30:00+00:00,,,,,
2024-01-29 08:00:00+00:00,2024-01-29,WIND,3909,2024-01-28 20:00:00+00:00,2024-01-28 18:30:00+00:00,3581.0,13.5,-328.0,328.0
2024-01-29 08:30:00+00:00,2024-01-29,WIND,3880,2024-01-28 20:30:00+00:00,,,,,
2024-01-29 09:00:00+00:00,2024-01-29,WIND,3928,2024-01-28 21:00:00+00:00,2024-01-28 18:30:00+00:00,3324.0,14.5,-604.0,604.0
2024-01-29 09:30:00+00:00,2024-01-29,WIND,3582,2024-01-28 21:30:00+00:00,,,,,
2024-01-29 10:00:00+00:00,2024-01-29,WIND,3337,2024-01-28 22:00:00+00:00,2024-01-28 18:30:00+00:00,3173.0,15.5,-164.0,164.0
2024-01-29 10:30:00+00:00,2024-01-29,WIND,3493,2024-01-28 22:30:00+00:00,,,,,
2024-01-29 11:00:00+00:00,2024-01-29,WIND,3669,2024-01-28 23:00:00+00:00,2024-01-28 22:30:00+00:00,3102.0,12.5,-567.0,567.0
2024-01-29 11:30:00+00:00,2024-01-29,WIND,3321,2024-01-28 23:30:00+00:00,,,,,
2024-01-29 12:00:00+00:00,2024-01-29,WIND,2918,2024-01-29 00:00:00+00:00,2024-01-28 22:30:00+00:00,3068.0,13.5,150.0,150.0
2024-01-29 12:30:00+00:00,2024-01-29,WIND,3004,2024-01-29 00:30:00+00:00,,,,,
2024-01-29 13:00:00+00:00,2024-01-29,WIND,3078,2024-01-29 01:00:00+00:00,2024-01-28 22:30:00+00:00,3085.0,14.5,7.0,7.0
2024-01-29 13:30:00+00:00,2024-01-29,WIND,3405,2024-01-29 01:30:00+00:00,,,,,
2024-01-29 14:00:00+00:00,2024-01-29,WIND,3761,2024-01-29 02:00:00+00:00,2024-01-28 22:30:00+00:00,3294.0,15.5,-467.0,467.0
2024-01-29 14:30:00+00:00,2024-01-29,WIND,3948,2024-01-29 02:30:00+00:00,,,,,
2024-01-29 15:00:00+00:00,2024-01-29,WIND,4342,2024-01-29 03:00:00+00:00,2024-01-28 22:30:00+00:00,3693.0,16.5,-649.0,649.0
2024-01-29 15:30:00+00:00,2024-01-29,WIND,5053,2024-01-29 03:30:00+00:00,,,,,
2024-01-29 16:00:00+00:00,2024-01-29,WIND,5949,2024-01-29 04:00:00+00:00,2024-01-28 22:30:00+00:00,4314.0,17.5,-1635.0,1635.0
2024-01-29 16:30:00+00:00,2024-01-29,WIND,6769,2024-01-29 04:30:00+00:00,,,,,
2024-01-29 17:00:00+00:00,2024-01-29,WIND,7372,2024-01-29 05:00:00+00:00,2024-01-28 22:30:00+00:00,5104.0,18.5,-2268.0,2268.0
2024-01-29 17:30:00+00:00,2024-01-29,WIND,7538,2024-01-29 05:30:00+00:00,,,,,
2024-01-29 18:00:00+00:00,2024-01-29,WIND,8035,2024-01-29 06:00:00+00:00,2024-01-28 22:30:00+00:00,5889.0,19.5,-2146.0,2146.0
2024-01-29 18:30:00+00:00,2024-01-29,WIND,8669,2024-01-29 06:30:00+00:00,,,,,
2024-01-29 19:00:00+00:00,2024-01-29,WIND,9019,2024-01-29 07:00:00+00:00,2024-01-28 22:30:00+00:00,6668.0,20.5,-2351.0,2351.0
2024-01-29 19:30:00+00:00,2024-01-29,WIND,9221,2024-01-29 07:30:00+00:00,,,,,
2024-01-29 20:00:00+00:00,2024-01-29,WIND,9178,2024-01-29 08:00:00+00:00,2024-01-28 22:30:00+00:00,7337.0,21.5,-1841.0,1841.0
2024-01-29 20:30:00+00:00,2024-01-29,WIND,9171,2024-01-29 08:30:00+00:00,,,,,
2024-01-29 21:00:00+00:00,2024-01-29,WIND,9077,2024-01-29 09:00:00+00:00,2024-01-29 07:30:00+00:00,8111.0,13.5,-966.0,966.0
2024-01-29 21:30:00+00:00,2024-01-29,WIND,8994,2024-01-29 09:30:00+00:00,,,,,
2024-01-29 22:00:00+00:00,2024-01-29,WIND,8875,2024-01-29 10:00:00+00:00,2024-01-29 09:30:00+00:00,8358.0,12.5,-517.0,517.0
2024-01-29 22:30:00+00:00,2024-01-29,WIND,8784,2024-01-29 10:30:00+00:00,,,,,
2024-01-29 23:00:00+00:00,2024-01-29,WIND,8699,2024-01-29 11:00:00+00:00,2024-01-29 09:30:00+00:00,8535.0,13.5,-164.0,164.0
2024-01-29 23:30:00+00:00,2024-01-29,WIND,9021,2024-01-29 11:30:00+00:00,,,,,
2024-01-30 00:00:00+00:00,2024-01-30,WIND,9135,2024-01-29 12:00:00+00:00,2024-01-29 11:30:00+00:00,8722.0,12.5,-413.0,413.0
2024-01-30 00:30:00+00:00,2024-01-30,WIND,9551,2024-01-29 12:30:00+00:00,,,,,
2024-01-30 01:00:00+00:00,2024-01-30,WIND,9883,2024-01-29 13:00:00+00:00,2024-01-29 11:30:00+00:00,8927.0,13.5,-956.0,956.0
2024-01-30 01:30:00+00:00,2024-01-30,WIND,10064,2024-01-29 13:30:00+00:00,,,,,
2024-01-30 02:00:00+00:00,2024-01-30,WIND,10237,2024-01-29 14:00:00+00:00,2024-01-29 11:30:00+00:00,9137.0,14.5,-1100.0,1100.0
2024-01-30 02:30:00+00:00,2024-01-30,WIND,10203,2024-01-29 14:30:00+00:00,,,,,
2024-01-30 03:00:00+00:00,2024-01-30,WIND,10370,2024-01-29 15:00:00+00:00,2024-01-29 11:30:00+00:00,9376.0,15.5,-994.0,994.0
2024-01-30 03:30:00+00:00,2024-01-30,WIND,10407,2024-01-29 15:30:00+00:00,,,,,
2024-01-30 04:00:00+00:00,2024-01-30,WIND,10203,2024-01-29 16:00:00+00:00,2024-01-29 15:30:00+00:00,9483.0,12.5,-720.0,720.0
2024-01-30 04:30:00+00:00,2024-01-30,WIND,10038,2024-01-29 16:30:00+00:00,,,,,
2024-01-30 05:00:00+00:00,2024-01-30,WIND,10076,2024-01-29 17:00:00+00:00,2024-01-29 15:30:00+00:00,9567.0,13.5,-509.0,509.0
2024-01-30 05:30:00+00:00,2024-01-30,WIND,10233,2024-01-29 17:30:00+00:00,,,,,
2024-01-30 06:00:00+00:00,2024-01-30,WIND,10215,2024-01-29 18:00:00+00:00,2024-01-29 15:30:00+00:00,9457.0,14.5,-758.0,758.0
2024-01-30 06:30:00+00:00,2024-01-30,WIND,10197,2024-01-29 18:30:00+00:00,,,,,
2024-01-30 07:00:00+00:00,2024-01-30,WIND,10107,2024-01-29 19:00:00+00:00,2024-01-29 18:30:00+00:00,8552.0,12.5,-1555.0,1555.0
2024-01-30 07:30:00+00:00,2024-01-30,WIND,9934,2024-01-29 19:30:00+00:00,,,,,
2024-01-30 08:00:00+00:00,2024-01-30,WIND,9672,2024-01-29 20:00:00+00:00,2024-01-29 18:30:00+00:00,8295.0,13.5,-1377.0,1377.0
2024-01-30 08:30:00+00:00,2024-01-30,WIND,9438,2024-01-29 20:30:00+00:00,,,,,
2024-01-30 09:00:00+00:00,2024-01-30,WIND,9195,2024-01-29 21:00:00+00:00,2024-01-29 18:30:00+00:00,8200.0,14.5,-995.0,995.0
2024-01-30 09:30:00+00:00,2024-01-30,WIND,9069,2024-01-29 21:30:00+00:00,,,,,
2024-01-30 10:00:00+00:00,2024-01-30,WIND,9066,2024-01-29 22:00:00+00:00,2024-01-29 18:30:00+00:00,8021.0,15.5,-1045.0,1045.0
2024-01-30 10:30:00+00:00,2024-01-30,WIND,9243,2024-01-29 22:30:00+00:00,,,,,
2024-01-30 11:00:00+00:00,2024-01-30,WIND,9565,2024-01-29 23:00:00+00:00,2024-01-29 22:30:00+00:00,7816.0,12.5,-1749.0,1749.0
2024-01-30 11:30:00+00:00,2024-01-30,WIND,9283,2024-01-29 23:30:00+00:00,,,,,
2024-01-30 12:00:00+00:00,2024-01-30,WIND,8628,2024-01-30 00:00:00+00:00,2024-01-29 22:30:00+00:00,7706.0,13.5,-922.0,922.0
2024-01-30 12:30:00+00:00,2024-01-30,WIND,8437,2024-01-30 00:30:00+00:00,,,,,
2024-01-30 13:00:00+00:00,2024-01-30,WIND,8442,2024-01-30 01:00:00+00:00,2024-01-29 22:30:00+00:00,7446.0,14.5,-996.0,996.0
2024-01-30 13:30:00+00:00,2024-01-30,WIND,8412,2024-01-30 01:30:00+00:00,,,,,
2024-01-30 14:00:00+00:00,2024-01-30,WIND,8626,2024-01-30 02:00:00+00:00,2024-01-29 22:30:00+00:00,7105.0,15.5,-1521.0,1521.0
2024-01-30 14:30:00+00:00,2024-01-30,WIND,8149,2024-01-30 02:30:00+00:00,,,,,
2024-01-30 15:00:00+00:00,2024-01-30,WIND,7823,2024-01-30 03:00:00+00:00,2024-01-29 22:30:00+00:00,6837.0,16.5,-986.0,986.0
2024-01-30 15:30:00+00:00,2024-01-30,WIND,7826,2024-01-30 03:30:00+00:00,,,,,
2024-01-30 16:00:00+00:00,2024-01-30,WIND,7604,2024-01-30 04:00:00+00:00,2024-01-29 22:30:00+00:00,6711.0,17.5,-893.0,893.0
2024-01-30 16:30:00+00:00,2024-01-30,WIND,7238,2024-01-30 04:30:00+00:00,,,,,
2024-01-30 17:00:00+00:00,2024-01-30,WIND,7193,2024-01-30 05:00:00+00:00,2024-01-29 22:30:00+00:00,6642.0,18.5,-551.0,551.0
2024-01-30 17:30:00+00:00,2024-01-30,WIND,7008,2024-01-30 05:30:00+00:00,,,,,
2024-01-30 18:00:00+00:00,2024-01-30,WIND,6626,2024-01-30 06:00:00+00:00,2024-01-29 22:30:00+00:00,6717.0,19.5,91.0,91.0
2024-01-30 18:30:00+00:00,2024-01-30,WIND,6483,2024-01-30 06:30:00+00:00,,,,,
2024-01-30 19:00:00+00:00,2024-01-30,WIND,6415,2024-01-30 07:00:00+00:00,2024-01-29 22:30:00+00:00,6982.0,20.5,567.0,567.0
2024-01-30 19:30:00+00:00,2024-01-30,WIND,6509,2024-01-30 07:30:00+00:00,,,,,
2024-01-30 20:00:00+00:00,2024-01-30,WIND,6622,2024-01-30 08:00:00+00:00,2024-01-29 22:30:00+00:00,7211.0,21.5,589.0,589.0
2024-01-30 20:30:00+00:00,2024-01-30,WIND,6700,2024-01-30 08:30:00+00:00,,,,,
2024-01-30 21:00:00+00:00,2024-01-30,WIND,7217,2024-01-30 09:00:00+00:00,2024-01-30 07:30:00+00:00,8647.0,13.5,1430.0,1430.0
2024-01-30 21:30:00+00:00,2024-01-30,WIND,7247,2024-01-30 09:30:00+00:00,,,,,
2024-01-30 22:00:00+00:00,2024-01-30,WIND,7214,2024-01-30 10:00:00+00:00,2024-01-30 09:30:00+00:00,9283.0,12.5,2069.0,2069.0
2024-01-30 22:30:00+00:00,2024-01-30,WIND,7688,2024-01-30 10:30:00+00:00,,,,,
2024-01-30 23:00:00+00:00,2024-01-30,WIND,7592,2024-01-30 11:00:00+00:00,2024-01-30 09:30:00+00:00,9807.0,13.5,2215.0,2215.0
2024-01-30 23:30:00+00:00,2024-01-30,WIND,7049,2024-01-30 11:30:00+00:00,,,,,
2024-01-31 00:00:00+00:00,2024-01-31,WIND,7009,2024-01-30 12:00:00+00:00,2024-01-30 11:30:00+00:00,10299.0,12.5,3290.0,3290.0
2024-01-31 00:30:00+00:00,2024-01-31,WIND,7207,2024-01-30 12:30:00+00:00,,,,,
2024-01-31 01:00:00+00:00,2024-01-31,WIND,7248,2024-01-30 13:00:00+00:00,2024-01-30 11:30:00+00:00,10668.0,13.5,3420.0,3420.0
2024-01-31 01:30:00+00:00,2024-01-31,WIND,7371,2024-01-30 13:30:00+00:00,,,,,
2024-01-31 02:00:00+00:00,2024-01-31,WIND,7463,2024-01-30 14:00:00+00:00,2024-01-30 11:30:00+00:00,11002.0,14.5,3539.0,3539.0
2024-01-31 02:30:00+00:00,2024-01-31,WIND,7964,2024-01-30 14:30:00+00:00,,,,,
2024-01-31 03:00:00+00:00,2024-01-31,WIND,8175,2024-01-30 15:00:00+00:00,2024-01-30 11:30:00+00:00,11410.0,15.5,3235.0,3235.0
2024-01-31 03:30:00+00:00,2024-01-31,WIND,8432,2024-01-30 15:30:00+00:00,,,,,
2024-01-31 04:00:00+00:00,2024-01-31,WIND,8687,2024-01-30 16:00:00+00:00,2024-01-30 15:30:00+00:00,12083.0,12.5,3396.0,3396.0
2024-01-31 04:30:00+00:00,2024-01-31,WIND,8908,2024-01-30 16:30:00+00:00,,,,,
2024-01-31 05:00:00+00:00,2024-01-31,WIND,9519,2024-01-30 17:00:00+00:00,2024-01-30 15:30:00+00:00,12519.0,13.5,3000.0,3000.0
2024-01-31 05:30:00+00:00,2024-01-31,WIND,10010,2024-01-30 17:30:00+00:00,,,,,
2024-01-31 06:00:00+00:00,2024-01-31,WIND,10509,2024-01-30 18:00:00+00:00,2024-01-30 15:30:00+00:00,13125.0,14.5,2616.0,2616.0
2024-01-31 06:30:00+00:00,2024-01-31,WIND,11156,2024-01-30 18:30:00+00:00,,,,,
2024-01-31 07:00:00+00:00,2024-01-31,WIND,11728,2024-01-30 19:00:00+00:00,2024-01-30 18:30:00+00:00,14013.0,12.5,2285.0,2285.0
2024-01-31 07:30:00+00:00,2024-01-31,WIND,12411,2024-01-30 19:30:00+00:00,,,,,
2024-01-31 08:00:00+00:00,2024-01-31,WIND,12836,2024-01-30 20:00:00+00:00,2024-01-30 18:30:00+00:00,14674.0,13.5,1838.0,1838.0
2024-01-31 08:30:00+00:00,2024-01-31,WIND,13321,2024-01-30 20:30:00+00:00,,,,,
2024-01-31 09:00:00+00:00,2024-01-31,WIND,13747,2024-01-30 21:00:00+00:00,2024-01-30 18:30:00+00:00,15030.0,14.5,1283.0,1283.0
2024-01-31 09:30:00+00:00,2024-01-31,WIND,13602,2024-01-30 21:30:00+00:00,,,,,
2024-01-31 10:00:00+00:00,2024-01-31,WIND,14183,2024-01-30 22:00:00+00:00,2024-01-30 18:30:00+00:00,15577.0,15.5,1394.0,1394.0
2024-01-31 10:30:00+00:00,2024-01-31,WIND,14245,2024-01-30 22:30:00+00:00,,,,,
2024-01-31 11:00:00+00:00,2024-01-31,WIND,14352,2024-01-30 23:00:00+00:00,2024-01-30 22:30:00+00:00,14782.0,12.5,430.0,430.0
2024-01-31 11:30:00+00:00,2024-01-31,WIND,14739,2024-01-30 23:30:00+00:00,,,,,
2024-01-31 12:00:00+00:00,2024-01-31,WIND,15177,2024-01-31 00:00:00+00:00,2024-01-30 22:30:00+00:00,15656.0,13.5,479.0,479.0
2024-01-31 12:30:00+00:00,2024-01-31,WIND,15701,2024-01-31 00:30:00+00:00,,,,,
2024-01-31 13:00:00+00:00,2024-01-31,WIND,15997,2024-01-31 01:00:00+00:00,2024-01-30 22:30:00+00:00,18116.0,14.5,2119.0,2119.0
2024-01-31 13:30:00+00:00,2024-01-31,WIND,15868,2024-01-31 01:30:00+00:00,,,,,
2024-01-31 14:00:00+00:00,2024-01-31,WIND,15818,2024-01-31 02:00:00+00:00,2024-01-30 22:30:00+00:00,18483.0,15.5,2665.0,2665.0
2024-01-31 14:30:00+00:00,2024-01-31,WIND,15691,2024-01-31 02:30:00+00:00,,,,,
2024-01-31 15:00:00+00:00,2024-01-31,WIND,15911,2024-01-31 03:00:00+00:00,2024-01-30 22:30:00+00:00,18400.0,16.5,2489.0,2489.0
2024-01-31 15:30:00+00:00,2024-01-31,WIND,15865,2024-01-31 03:30:00+00:00,,,,,
2024-01-31 16:00:00+00:00,2024-01-31,WIND,15762,2024-01-31 04:00:00+00:00,2024-01-30 22:30:00+00:00,18211.0,17.5,2449.0,2449.0
2024-01-31 16:30:00+00:00,2024-01-31,WIND,15544,2024-01-31 04:30:00+00:00,,,,,
2024-01-31 17:00:00+00:00,2024-01-31,WIND,15683,2024-01-31 05:00:00+00:00,2024-01-30 22:30:00+00:00,17992.0,18.5,2309.0,2309.0
2024-01-31 17:30:00+00:00,2024-01-31,WIND,15654,2024-01-31 05:30:00+00:00,,,,,
2024-01-31 18:00:00+00:00,2024-01-31,WIND,15411,2024-01-31 06:00:00+00:00,2024-01-30 22:30:00+00:00,18208.0,19.5,2797.0,2797.0
2024-01-31 18:30:00+00:00,2024-01-31,WIND,15736,2024-01-31 06:30:00+00:00,,,,,
2024-01-31 19:00:00+00:00,2024-01-31,WIND,15812,2024-01-31 07:00:00+00:00,2024-01-30 22:30:00+00:00,18033.0,20.5,2221.0,2221.0
2024-01-31 19:30:00+00:00,2024-01-31,WIND,15661,2024-01-31 07:30:00+00:00,,,,,
2024-01-31 20:00:00+00:00,2024-01-31,WIND,15684,2024-01-31 08:00:00+00:00,2024-01-30 22:30:00+00:00,17782.0,21.5,2098.0,2098.0
2024-01-31 20:30:00+00:00,2024-01-31,WIND,15827,2024-01-31 08:30:00+00:00,,,,,
